id,business_id,created_at,current_term_start,current_term_end,cancel_schedule_created_at,cancelled_at,channel,country,status,exchange_rate,subscription_plan
716452,645068756,2024-02-26 21:22:25,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
718609,476031189,2024-02-26 22:24:05,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
219335,530966993,2024-02-26 23:05:12,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,CA,active,1.36835,"{'item_id': 1, 'currency_code': 'CAD'}"
956821,995650253,2024-02-27 0:54:33,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
702174,657330293,2024-02-27 3:13:30,2024-02-26 5:00:00,2024-03-08 4:59:59,,2024-03-08 5:00:00,web,US,cancelled,,"{'item_id': 3, 'currency_code': 'USD'}"
289284,461281113,2024-02-27 15:25:38,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
763005,997264665,2024-02-27 19:45:31,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
715580,355761001,2024-02-27 19:50:12,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
398234,951781643,2024-02-28 1:46:37,2024-04-27 4:00:00,2024-05-27 3:59:59,,2024-05-12 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
860119,119908251,2024-02-28 4:52:35,2024-02-27 5:00:00,2025-02-27 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
453395,927642679,2024-02-28 12:58:43,2024-03-28 4:00:00,2024-03-28 4:00:00,2024-02-28 14:11:03,2024-03-28 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
552484,202195617,2024-02-28 14:42:32,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
587661,363752594,2024-02-28 17:40:00,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
465245,669063095,2024-02-28 20:07:10,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
916103,463788050,2024-02-28 23:25:11,2024-05-28 4:00:00,2024-06-28 3:59:59,2024-05-31 20:34:24,2024-06-28 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
656066,837259133,2024-02-29 3:00:46,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
223732,594007766,2024-02-29 13:51:31,2024-04-29 4:00:00,2024-05-29 3:59:59,,2024-05-14 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
172266,436514209,2024-02-29 14:39:49,2024-02-29 5:00:00,2024-03-29 3:59:59,2024-03-28 2:25:05,2024-03-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
784846,590028973,2024-02-29 15:32:39,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
920276,744131249,2024-02-29 16:41:21,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
319746,135945514,2024-02-29 16:50:26,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
160802,719576670,2024-02-29 17:20:12,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
669557,294020149,2024-02-29 17:25:09,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
959910,336319876,2024-02-29 20:04:17,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
712797,133565506,2024-02-29 22:04:54,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
224795,204143991,2024-03-01 4:47:23,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,CA,active,1.364752,"{'item_id': 1, 'currency_code': 'CAD'}"
297533,756434088,2024-03-01 5:35:58,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,CA,active,1.364236,"{'item_id': 1, 'currency_code': 'CAD'}"
965957,624673671,2024-03-01 9:32:41,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
574155,509065489,2024-03-01 11:36:15,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
213424,164449775,2024-03-01 16:10:23,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
993770,313008974,2024-03-01 17:53:22,2024-03-01 5:00:00,2025-03-01 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
355700,389952487,2024-03-02 3:41:54,2024-04-01 4:00:00,2024-05-01 3:59:59,,2024-04-16 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
868954,307731713,2024-03-02 4:44:49,2024-05-01 4:00:00,2025-05-01 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
578130,336814464,2024-03-02 12:02:15,2024-05-02 4:00:00,2024-06-02 3:59:59,2024-05-24 14:22:51,2024-06-02 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
375955,613851392,2024-03-02 19:57:47,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
372417,900719493,2024-03-02 20:38:18,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
234307,243904146,2024-03-03 14:39:16,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
340374,208066516,2024-03-03 19:26:06,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
680563,942554407,2024-03-03 22:22:16,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
479940,380100430,2024-03-04 1:48:11,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
599808,323147347,2024-03-04 2:44:41,2024-03-03 5:00:00,2025-03-03 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
907106,952844440,2024-03-04 14:09:24,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
707685,733488588,2024-03-04 15:20:35,2024-03-04 5:00:00,2024-04-04 3:59:59,2024-04-01 12:20:55,2024-04-04 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
200139,950278552,2024-03-04 17:35:50,2024-04-04 4:00:00,2024-04-04 4:00:00,,2024-04-04 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
289586,421745344,2024-03-04 18:53:59,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
383773,413660973,2024-03-04 19:51:52,2024-05-04 4:00:00,2024-06-04 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
591577,795565003,2024-03-04 19:54:09,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
158553,975493254,2024-03-04 22:31:54,2024-05-04 4:00:00,2024-06-04 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
518278,919867192,2024-03-05 0:11:24,2024-03-04 5:00:00,2025-03-04 4:59:59,,,web,CA,active,1.355188,"{'item_id': 3, 'currency_code': 'CAD'}"
843382,802255780,2024-03-05 9:15:08,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
655258,836881166,2024-03-05 14:39:19,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
347032,326146725,2024-03-05 16:56:04,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
620827,776543297,2024-03-05 17:18:10,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
102311,708204172,2024-03-05 17:43:04,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
451529,885561220,2024-03-05 18:20:54,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
729111,893165140,2024-03-05 20:48:19,2024-03-05 5:00:00,2025-03-05 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
198805,258869071,2024-03-06 0:45:30,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
824851,519072075,2024-03-06 6:49:47,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
572240,184743785,2024-03-07 13:13:09,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
171297,349242904,2024-03-07 16:56:48,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
965580,745363366,2024-03-07 17:34:57,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
420295,561161027,2024-03-07 17:43:23,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
634914,647116449,2024-03-07 18:12:19,2024-03-07 5:00:00,2025-03-07 4:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
381269,164329910,2024-03-07 21:09:16,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
130091,945662953,2024-03-07 22:45:45,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,CA,active,1.366545,"{'item_id': 1, 'currency_code': 'CAD'}"
156555,322080408,2024-03-08 4:05:46,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,CA,active,1.366545,"{'item_id': 1, 'currency_code': 'CAD'}"
775166,710207525,2024-03-08 11:56:12,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
443319,853866826,2024-03-08 16:04:37,2024-05-08 4:00:00,2024-06-08 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
951462,249145536,2024-03-08 23:03:39,2024-03-08 5:00:00,2025-03-08 4:59:59,,,web,CA,active,1.345344,"{'item_id': 3, 'currency_code': 'CAD'}"
652176,203177052,2024-03-09 5:22:48,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
335744,931102882,2024-03-09 20:28:00,2024-03-09 5:00:00,2024-04-09 3:59:59,2024-04-03 16:39:42,2024-04-09 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
793854,807618966,2024-03-09 20:34:04,2024-05-09 4:00:00,2024-06-09 3:59:59,2024-05-29 17:04:41,2024-06-09 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
364980,991089545,2024-03-09 21:06:52,2024-04-09 4:00:00,2024-04-15 3:59:59,,2024-04-15 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
130063,576240691,2024-03-09 21:32:00,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
716793,271256343,2024-03-10 3:55:10,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
894731,997153242,2024-03-10 16:49:36,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
665270,205156662,2024-03-10 19:33:57,2024-04-10 4:00:00,2024-04-19 3:59:59,2024-04-11 16:48:18,2024-04-19 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
495752,882619566,2024-03-10 20:32:17,2024-05-10 4:00:00,2024-06-10 3:59:59,,2024-05-25 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
272254,577937098,2024-03-11 0:44:00,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
495683,578100779,2024-03-11 4:25:19,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
929369,176085615,2024-03-11 14:09:13,2024-05-11 4:00:00,2024-06-11 3:59:59,,2024-05-26 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
878531,693625958,2024-03-11 15:33:25,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
889244,442359762,2024-03-11 20:36:56,2024-04-11 4:00:00,2024-04-15 3:59:59,,2024-04-15 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
841769,601005351,2024-03-11 20:59:49,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,CA,active,1.36765,"{'item_id': 1, 'currency_code': 'CAD'}"
989868,493497686,2024-03-11 23:26:37,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
895359,120901948,2024-03-11 23:48:34,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
402771,116795023,2024-03-12 2:06:46,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
617327,961794212,2024-03-12 3:47:28,2024-03-11 4:00:00,2024-03-19 3:59:59,,2024-03-19 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
394270,843917204,2024-03-12 15:11:51,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
851015,714729107,2024-03-12 15:26:13,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,CA,active,1.36785,"{'item_id': 1, 'currency_code': 'CAD'}"
592839,576022433,2024-03-12 17:08:26,2024-05-12 4:00:00,2024-06-12 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
849328,288887985,2024-03-12 18:56:15,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
670154,231705302,2024-03-13 1:19:25,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
446232,377139233,2024-03-13 4:10:56,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
417049,992794889,2024-03-13 16:20:14,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
397660,402086579,2024-03-13 22:20:49,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
876345,697396556,2024-03-13 23:23:59,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
802469,648793685,2024-03-13 23:53:29,2024-05-13 4:00:00,2024-06-13 3:59:59,2024-05-31 20:33:19,2024-06-13 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
142723,749887728,2024-03-14 16:52:04,2024-05-14 4:00:00,2024-06-14 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
718496,184577605,2024-03-14 17:41:27,2024-05-14 4:00:00,2024-06-14 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
825506,448108265,2024-03-14 22:38:18,2024-03-14 4:00:00,2025-03-14 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
889221,870836344,2024-03-15 1:22:04,2024-05-14 4:00:00,2024-06-14 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
806389,409638994,2024-03-15 2:06:31,2024-05-14 4:00:00,2024-06-14 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
806389,409638994,2024-03-15 2:06:31,2024-05-14 4:00:00,2024-06-14 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
460168,809269393,2024-03-15 11:27:15,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,CA,active,1.3654,"{'item_id': 1, 'currency_code': 'CAD'}"
839562,514028475,2024-03-15 15:10:19,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
700616,353918608,2024-03-15 15:50:50,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
191656,978515271,2024-03-15 16:13:19,2024-03-15 4:00:00,2024-04-15 3:59:59,2024-04-11 22:39:48,2024-04-15 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
930418,582685643,2024-03-15 17:46:37,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
930418,582685643,2024-03-15 17:46:37,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
193422,920147520,2024-03-16 1:03:24,2024-03-15 4:00:00,2025-03-15 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
914537,151550009,2024-03-16 6:47:52,2024-03-16 4:00:00,2024-04-16 3:59:59,2024-03-16 7:09:54,2024-04-16 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
728210,652333518,2024-03-16 6:47:53,2024-05-17 4:00:00,2024-06-17 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
602473,642596746,2024-03-16 10:27:15,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
602473,642596746,2024-03-16 10:27:15,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
730156,839895399,2024-03-16 22:24:09,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,CA,active,1.359809,"{'item_id': 1, 'currency_code': 'CAD'}"
153571,532757976,2024-03-16 23:37:42,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
725463,123824123,2024-03-17 13:25:55,2024-03-17 4:00:00,2025-03-17 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
903247,338432945,2024-03-17 14:43:43,2024-05-17 4:00:00,2024-06-17 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
770896,709757933,2024-03-17 16:01:14,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
770896,709757933,2024-03-17 16:01:14,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
438050,308997468,2024-03-18 0:46:07,2024-05-17 4:00:00,2024-06-17 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
172260,921225090,2024-03-18 2:11:54,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
465325,123123063,2024-03-18 4:12:05,2024-05-25 4:00:00,2024-06-25 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
