id,business_id,created_at,current_term_start,current_term_end,cancel_schedule_created_at,cancelled_at,channel,country,status,exchange_rate,subscription_plan
465325,123123063,2024-03-18 4:12:05,2024-05-25 4:00:00,2024-06-25 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
189834,718464014,2024-03-18 9:45:08,2024-04-18 4:00:00,2024-05-18 3:59:59,,2024-05-03 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
304506,157934841,2024-03-18 15:14:48,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,CA,active,1.36155,"{'item_id': 1, 'currency_code': 'CAD'}"
850238,635477939,2024-03-18 15:28:49,2024-03-18 4:00:00,2025-03-18 3:59:59,,,web,CA,active,1.354637,"{'item_id': 3, 'currency_code': 'CAD'}"
549276,767013053,2024-03-18 16:14:59,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
706966,529193983,2024-03-18 19:41:15,2024-03-18 4:00:00,2025-03-18 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
270961,797361613,2024-03-18 19:48:41,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
281650,991721221,2024-03-19 1:07:08,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
342933,342241295,2024-03-19 1:13:14,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
591337,884068148,2024-03-19 17:33:14,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
437527,112240992,2024-03-19 17:48:52,2024-04-19 4:00:00,2024-05-19 3:59:59,,2024-05-04 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
796327,958848255,2024-03-20 0:06:29,2024-03-19 4:00:00,2024-04-19 3:59:59,2024-04-13 21:25:09,2024-04-19 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
435629,162099811,2024-03-20 0:52:56,2024-05-19 4:00:00,2024-05-29 3:59:59,,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
145266,893728682,2024-03-20 13:52:14,2024-04-20 4:00:00,2024-05-20 3:59:59,,2024-05-05 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
662923,395354122,2024-03-20 17:51:55,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
474881,995091935,2024-03-20 19:36:18,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
970539,354306868,2024-03-20 20:48:58,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
792953,833006349,2024-03-20 21:06:31,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
153259,793214633,2024-03-20 21:28:06,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
153259,793214633,2024-03-20 21:28:06,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
180064,270742133,2024-03-21 0:20:27,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
233674,342546968,2024-03-21 16:02:05,2024-03-21 4:00:00,2025-03-21 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
400986,943641727,2024-03-21 20:27:38,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
707211,401494798,2024-03-21 21:28:53,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
246018,850583547,2024-03-22 0:23:42,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
943491,232025391,2024-03-22 1:43:06,2024-03-21 4:00:00,2024-04-21 3:59:59,2024-03-22 1:54:32,2024-04-21 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
429979,952522101,2024-03-22 14:11:55,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
409593,449647384,2024-03-22 14:53:30,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,CA,active,1.36435,"{'item_id': 1, 'currency_code': 'CAD'}"
161118,217407684,2024-03-22 16:04:48,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
190968,973819011,2024-03-22 19:33:23,2024-03-22 4:00:00,2025-03-22 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
200268,879511150,2024-03-22 19:38:15,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
228737,804593701,2024-03-22 20:59:50,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
980424,207100414,2024-03-22 23:59:16,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
433656,288630088,2024-03-23 4:45:40,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
833122,295514848,2024-03-23 10:24:51,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
235774,234621536,2024-03-23 15:48:46,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
197173,338474319,2024-03-23 19:48:21,2024-03-23 4:00:00,2025-03-23 3:59:59,,,app_store,,active,1.0,"{'item_id': 4, 'currency_code': 'USD'}"
359798,302817758,2024-03-23 20:20:11,2024-04-23 4:00:00,2024-05-23 3:59:59,2024-04-23 23:45:41,2024-05-23 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
318978,559559759,2024-03-23 20:44:58,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
189563,867810805,2024-03-23 21:48:45,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
633824,986736540,2024-03-24 22:08:20,2024-05-26 4:00:00,2024-06-26 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
844637,246565125,2024-03-24 22:09:20,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
776168,271724778,2024-03-25 17:18:42,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
227746,195643694,2024-03-25 20:03:51,2024-03-25 4:00:00,2025-03-25 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
379721,277257961,2024-03-25 21:09:31,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
390265,281544178,2024-03-25 21:12:04,2024-04-25 4:00:00,2024-05-25 3:59:59,,2024-05-10 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
140066,135509424,2024-03-26 0:26:41,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
752318,866251115,2024-03-26 14:24:52,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
373428,433126576,2024-03-26 17:34:47,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
290604,516776550,2024-03-26 19:09:49,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
766330,656953264,2024-03-26 19:50:15,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
416957,167788691,2024-03-26 21:21:01,2024-05-26 4:00:00,2024-06-26 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
816277,201110092,2024-03-27 4:19:40,2024-04-28 4:00:00,2024-05-27 4:00:00,2024-05-03 11:14:54,2024-05-27 4:00:00,play_store,,cancelled,,"{'item_id': 5, 'currency_code': 'USD'}"
153053,616165934,2024-03-27 7:14:30,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
363085,670522936,2024-03-27 17:53:59,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
595653,372507406,2024-03-27 18:23:47,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
739215,688948177,2024-03-28 0:48:25,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
865661,400363401,2024-03-28 1:47:50,2024-05-27 4:00:00,2024-06-27 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
695542,253356350,2024-03-28 3:35:17,2024-04-27 4:00:00,2024-05-27 3:59:59,,2024-05-12 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
940901,660141815,2024-03-28 13:11:10,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
228393,237704184,2024-03-28 14:06:21,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,CA,active,1.36289,"{'item_id': 1, 'currency_code': 'CAD'}"
228393,237704184,2024-03-28 14:06:21,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,CA,active,1.36289,"{'item_id': 1, 'currency_code': 'CAD'}"
876693,171662903,2024-03-28 15:38:31,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
417909,303819958,2024-03-28 15:54:03,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
645306,234307275,2024-03-28 20:25:01,2024-03-28 4:00:00,2025-03-28 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
254120,176142169,2024-03-29 13:48:39,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
908515,497180696,2024-03-29 13:58:11,2024-04-29 4:00:00,2024-04-30 3:59:59,2024-03-29 14:00:35,2024-04-30 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
918778,764088072,2024-03-29 16:32:32,2024-03-29 4:00:00,2024-04-04 3:59:59,,2024-04-04 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
273276,788330194,2024-03-29 18:27:08,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,CA,active,1.364752,"{'item_id': 1, 'currency_code': 'CAD'}"
736999,302000615,2024-03-29 20:18:37,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
824989,930637523,2024-03-30 5:27:22,2024-05-30 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
452423,458773144,2024-03-30 23:24:43,2024-05-30 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
884949,474364294,2024-03-30 23:45:10,2024-05-30 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
191196,524813335,2024-03-31 14:26:57,2024-05-31 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
229729,331351305,2024-03-31 17:08:19,2024-03-31 4:00:00,2025-03-31 3:59:59,,,app_store,,active,1.0,"{'item_id': 4, 'currency_code': 'USD'}"
944955,709971806,2024-03-31 22:56:18,2024-05-31 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
119785,280006755,2024-04-01 15:00:51,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,CA,active,1.364236,"{'item_id': 1, 'currency_code': 'CAD'}"
145661,281972327,2024-04-01 18:11:06,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,CA,active,1.364236,"{'item_id': 1, 'currency_code': 'CAD'}"
736810,972116654,2024-04-02 2:52:24,2024-05-01 4:00:00,2024-05-01 4:00:00,2024-04-03 23:17:02,2024-05-01 4:00:00,play_store,,cancelled,,"{'item_id': 5, 'currency_code': 'USD'}"
748669,357915178,2024-04-02 12:30:03,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
503714,716134148,2024-04-02 14:26:02,2024-06-02 4:00:00,2024-06-03 3:59:59,2024-05-19 22:44:36,2024-06-03 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
243124,478201841,2024-04-02 14:39:16,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
511130,536912636,2024-04-02 16:07:38,2024-04-02 4:00:00,2025-04-02 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
440066,616587812,2024-04-02 19:51:48,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
678796,357130897,2024-04-02 20:31:41,2024-06-02 4:00:00,2024-07-02 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
423425,588634442,2024-04-02 20:53:22,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
169962,597156002,2024-04-03 0:22:14,2024-05-02 4:00:00,2024-05-29 3:59:59,,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
521944,599055604,2024-04-03 16:09:51,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
708754,964874241,2024-04-03 17:15:45,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
198077,815539976,2024-04-03 21:56:00,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,CA,active,1.361956,"{'item_id': 1, 'currency_code': 'CAD'}"
263513,761999825,2024-04-04 0:42:06,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
133480,373374895,2024-04-04 2:53:47,2024-04-03 4:00:00,2024-05-03 3:59:59,2024-04-29 21:49:47,2024-05-03 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
342358,938334804,2024-04-04 12:56:53,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
611834,810822099,2024-04-04 18:12:23,2024-05-04 4:00:00,2024-05-21 3:59:59,2024-05-04 18:12:35,2024-05-21 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
606707,957816831,2024-04-04 18:29:47,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
994961,162885421,2024-04-05 13:36:14,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
341113,839058228,2024-04-05 18:10:29,2024-05-05 4:00:00,2024-05-13 3:59:59,,2024-05-13 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
791467,857776710,2024-04-05 22:14:28,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
272915,719028870,2024-04-06 3:04:34,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
145978,646046009,2024-04-06 3:44:56,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
859989,774902062,2024-04-06 13:51:16,2024-05-06 4:00:00,2024-05-07 3:59:59,2024-04-16 9:52:20,2024-05-07 4:00:00,app_store,,cancelled,,"{'item_id': 2, 'currency_code': 'USD'}"
425376,400661101,2024-04-06 14:56:32,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
133459,480082307,2024-04-06 15:04:18,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
729063,886424853,2024-04-06 15:18:52,2024-05-06 4:00:00,2024-06-06 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
979245,201372277,2024-04-06 16:54:48,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
165717,387653216,2024-04-06 17:45:53,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
362280,209368711,2024-04-06 18:08:25,2024-04-06 4:00:00,2025-04-06 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
669317,235385638,2024-04-06 18:14:05,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
628056,386638271,2024-04-06 23:02:33,2024-05-06 4:00:00,2024-06-06 3:59:59,2024-05-23 20:34:17,2024-06-06 4:00:00,web,CA,non_renewing,1.3692,"{'item_id': 1, 'currency_code': 'CAD'}"
941179,442961446,2024-04-07 2:01:25,2024-04-06 4:00:00,2025-04-06 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
508857,796546511,2024-04-07 15:17:03,2024-05-07 4:00:00,2024-06-07 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
525657,471628132,2024-04-07 18:36:58,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
230592,891476708,2024-04-07 20:09:06,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
120870,794317062,2024-04-08 13:48:41,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
976419,603786579,2024-04-08 15:09:41,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
822745,438197540,2024-04-08 18:32:29,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
974660,318669305,2024-04-09 2:37:39,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
430282,320957353,2024-04-09 3:47:30,2024-05-08 4:00:00,2024-06-08 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
636904,298861708,2024-04-09 14:31:27,2024-05-09 4:00:00,2024-06-09 3:59:59,,2024-05-24 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
789845,275479020,2024-04-09 14:36:56,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
326174,605095951,2024-04-09 17:08:47,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
409121,626600242,2024-04-10 5:09:11,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
181975,362231023,2024-04-10 18:50:35,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
833153,779754665,2024-04-10 19:24:11,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
