id,business_id,created_at,current_term_start,current_term_end,cancel_schedule_created_at,cancelled_at,channel,country,status,exchange_rate,subscription_plan
954521,914808568,2024-04-10 21:03:14,2024-04-10 4:00:00,2025-04-10 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
922696,931624550,2024-04-11 14:33:01,2024-05-11 4:00:00,2024-06-11 3:59:59,2024-05-14 16:36:57,2024-06-11 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
270168,962331349,2024-04-11 17:32:22,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
159750,927441677,2024-04-11 18:51:07,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
825278,817481415,2024-04-11 20:00:00,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
155800,553197034,2024-04-11 21:31:27,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
969857,545595905,2024-04-11 23:49:55,2024-04-11 4:00:00,2025-04-11 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
263057,861383387,2024-04-11 23:55:03,2024-05-11 4:00:00,2024-05-20 3:59:59,,2024-05-20 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
420542,149201392,2024-04-12 14:54:45,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
880882,299554959,2024-04-12 16:51:53,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
818160,729977001,2024-04-12 20:41:17,2024-05-12 4:00:00,2024-06-12 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
218689,196566692,2024-04-13 22:05:43,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
872839,742815609,2024-04-13 22:22:57,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
929124,183390578,2024-04-14 1:55:15,2024-05-13 4:00:00,2024-06-13 3:59:59,,2024-05-28 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
568454,692724170,2024-04-14 18:01:54,2024-05-14 4:00:00,2024-06-14 3:59:59,,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
899137,407981473,2024-04-14 21:44:38,2024-04-14 4:00:00,2024-05-14 3:59:59,2024-04-15 1:33:31,2024-05-14 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
767221,840334110,2024-04-15 4:33:27,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
213939,613775842,2024-04-15 11:50:45,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
496869,691537659,2024-04-15 16:52:03,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
328848,453786801,2024-04-15 21:54:30,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
940888,336684607,2024-04-16 1:07:06,2024-05-15 4:00:00,2024-05-29 3:59:59,,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
287934,284556382,2024-04-16 17:52:05,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
443729,123648589,2024-04-16 18:59:30,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
191214,751661129,2024-04-17 14:10:55,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
680365,741060116,2024-04-17 17:24:47,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
751499,422634227,2024-04-17 18:46:23,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
539023,117394361,2024-04-17 21:17:50,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,CA,active,1.361521,"{'item_id': 1, 'currency_code': 'CAD'}"
809693,991989969,2024-04-18 14:13:29,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
602707,880946386,2024-04-18 19:56:46,2024-04-18 4:00:00,2025-04-18 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
269496,663683477,2024-04-19 10:23:46,2024-05-19 4:00:00,2024-06-19 3:59:59,,2024-06-03 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
645591,277527601,2024-04-21 2:03:17,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
438909,479989049,2024-04-21 13:38:56,2024-05-21 4:00:00,2024-06-21 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
496845,579549863,2024-04-21 22:06:20,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
751063,235656222,2024-04-22 15:00:42,2024-04-22 4:00:00,2024-05-08 3:59:59,,2024-05-08 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
581307,539561764,2024-04-22 20:04:08,2024-04-22 4:00:00,2024-05-22 3:59:59,2024-05-20 19:53:23,2024-05-22 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
914059,901118634,2024-04-22 21:14:33,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
264144,967256155,2024-04-23 1:10:01,2024-05-22 4:00:00,2024-06-22 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
874548,658690519,2024-04-23 2:45:04,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
558494,363282048,2024-04-23 16:16:27,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
694119,255394566,2024-04-24 12:37:47,2024-04-24 4:00:00,2025-04-24 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
696666,418626394,2024-04-24 14:36:13,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
955284,313380836,2024-04-24 19:00:01,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
379515,545582641,2024-04-24 19:53:13,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
310980,485688648,2024-04-24 22:29:45,2024-05-24 4:00:00,2024-06-24 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
872774,373044533,2024-04-25 13:38:46,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
404701,435675656,2024-04-25 14:15:48,2024-05-25 4:00:00,2024-06-25 3:59:59,,,play_store,,active,1.0,"{'item_id': 5, 'currency_code': 'USD'}"
301730,857658367,2024-04-25 14:25:33,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
436694,755403373,2024-04-25 15:55:49,2024-04-25 4:00:00,2024-05-25 3:59:59,2024-04-25 17:09:03,2024-05-25 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
135134,370915630,2024-04-25 21:25:50,2024-04-25 4:00:00,2025-04-25 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
233092,319408150,2024-04-26 19:50:27,2024-04-26 4:00:00,2024-05-06 3:59:59,,2024-05-06 4:00:00,web,CA,cancelled,,"{'item_id': 1, 'currency_code': 'CAD'}"
561227,814081063,2024-04-26 19:52:00,2024-05-26 4:00:00,2024-06-26 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
231377,859909928,2024-04-27 19:19:51,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,CA,active,1.36703,"{'item_id': 1, 'currency_code': 'CAD'}"
693988,194548346,2024-04-28 12:18:09,2024-04-28 4:00:00,2025-04-28 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
541101,909161345,2024-04-28 15:53:44,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
320127,264361199,2024-04-29 14:28:14,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
904381,692168521,2024-04-29 16:38:20,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
388330,697068270,2024-04-29 17:40:14,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
737487,500625811,2024-04-29 19:19:24,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
649594,903342695,2024-04-29 21:16:32,2024-04-29 4:00:00,2024-05-29 3:59:59,2024-04-29 22:25:29,2024-05-29 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
491777,725564745,2024-04-29 22:04:15,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
203403,607734121,2024-04-30 0:59:49,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
324341,188781344,2024-04-30 16:37:47,2024-05-30 4:00:00,2024-06-30 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
678917,864477444,2024-05-01 17:12:54,2024-06-01 4:00:00,2024-07-01 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
246791,184329647,2024-05-02 13:58:35,2024-05-02 4:00:00,2025-05-02 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
719751,905355244,2024-05-02 19:03:08,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
925809,348184430,2024-05-02 19:23:00,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
124895,853284647,2024-05-02 23:53:14,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
379436,539275536,2024-05-03 3:07:08,2024-06-02 4:00:00,2024-07-02 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
504905,884450235,2024-05-03 14:04:21,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
587525,643261077,2024-05-03 22:43:08,2024-06-03 4:00:00,2024-07-03 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
848156,914334360,2024-05-04 20:30:18,2024-05-04 4:00:00,2024-06-04 3:59:59,2024-06-01 22:16:02,2024-06-04 4:00:00,web,CA,non_renewing,1.36675,"{'item_id': 1, 'currency_code': 'CAD'}"
997697,856991356,2024-05-04 23:10:29,2024-05-04 4:00:00,2024-06-04 3:59:59,,,web,CA,active,1.36675,"{'item_id': 1, 'currency_code': 'CAD'}"
947517,464145242,2024-05-05 13:37:44,2024-05-05 4:00:00,2024-06-05 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
125621,627191756,2024-05-05 21:54:03,2024-05-05 4:00:00,2025-05-05 3:59:59,,,app_store,,active,1.0,"{'item_id': 4, 'currency_code': 'USD'}"
112458,563134566,2024-05-06 0:33:41,2024-05-05 4:00:00,2024-06-05 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
501116,637286770,2024-05-06 11:59:06,2024-05-06 4:00:00,2024-06-06 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
600324,663863462,2024-05-07 14:11:27,2024-05-07 4:00:00,2024-05-31 3:59:59,,2024-05-31 4:00:00,web,US,cancelled,,"{'item_id': 1, 'currency_code': 'USD'}"
686761,992249052,2024-05-07 17:43:31,2024-05-07 4:00:00,2024-06-07 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
548145,815119554,2024-05-09 23:18:20,2024-05-09 4:00:00,2024-06-09 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
451751,686017361,2024-05-10 18:09:29,2024-05-10 4:00:00,2024-06-10 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
544356,928087813,2024-05-10 21:40:32,2024-05-10 4:00:00,2025-05-10 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
577899,237914420,2024-05-11 20:19:06,2024-05-11 4:00:00,2024-06-11 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
943086,781571101,2024-05-13 9:02:06,2024-05-13 4:00:00,2024-06-13 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
545781,985757584,2024-05-13 16:30:33,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
337520,699701055,2024-05-13 17:55:10,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
954634,950579014,2024-05-14 0:11:59,2024-05-13 4:00:00,2024-06-13 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
810565,676410733,2024-05-14 3:49:44,2024-05-13 4:00:00,2024-06-13 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
111237,615985301,2024-05-15 5:11:11,2024-05-15 4:00:00,2024-06-15 3:59:59,,,app_store,,active,1.0,"{'item_id': 2, 'currency_code': 'USD'}"
763353,532537265,2024-05-15 17:14:59,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
699836,681834742,2024-05-15 22:34:55,2024-05-15 4:00:00,2024-06-15 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
602321,196524390,2024-05-16 2:36:52,2024-05-15 4:00:00,2025-05-15 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
709680,466724459,2024-05-16 15:41:16,2024-05-16 4:00:00,2025-05-16 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
655134,752704089,2024-05-16 19:37:05,2024-05-16 4:00:00,2024-06-16 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
891612,835970074,2024-05-17 8:41:35,2024-05-17 4:00:00,2025-05-17 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
389676,503342470,2024-05-17 16:34:51,2024-05-17 4:00:00,2024-06-17 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
687080,898233955,2024-05-18 16:31:15,2024-05-18 4:00:00,2024-06-18 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
394048,510004611,2024-05-20 0:42:28,2024-05-19 4:00:00,2024-06-19 3:59:59,,,web,CA,active,1.360888,"{'item_id': 1, 'currency_code': 'CAD'}"
670040,793950764,2024-05-20 15:29:56,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
692901,506714474,2024-05-20 22:13:23,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
963981,522769984,2024-05-21 2:21:26,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
478380,671746408,2024-05-21 2:50:36,2024-05-20 4:00:00,2024-06-20 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
292425,592003167,2024-05-21 14:57:22,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
516329,764649904,2024-05-21 16:01:52,2024-05-21 4:00:00,2024-06-21 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
836907,405861337,2024-05-22 15:32:18,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
218214,977971626,2024-05-22 22:14:09,2024-05-22 4:00:00,2024-06-22 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
568694,742677901,2024-05-23 14:25:29,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
316703,637210683,2024-05-23 15:26:23,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
229008,745091754,2024-05-23 22:51:54,2024-05-23 4:00:00,2024-06-23 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
367511,122528322,2024-05-23 23:32:42,2024-05-23 4:00:00,2024-06-23 3:59:59,2024-05-24 0:04:23,2024-06-23 4:00:00,web,US,non_renewing,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
393863,304981783,2024-05-26 1:06:08,2024-05-25 4:00:00,2024-06-25 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
662139,779193171,2024-05-26 16:13:29,2024-05-26 4:00:00,2025-05-26 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
504149,783991272,2024-05-27 16:00:42,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
946241,931946180,2024-05-27 16:08:26,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
794980,259417722,2024-05-27 23:03:23,2024-05-27 4:00:00,2025-05-27 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
722208,379977726,2024-05-27 23:33:46,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
597493,109339781,2024-05-27 23:50:08,2024-05-27 4:00:00,2024-06-27 3:59:59,,,web,CA,active,1.36703,"{'item_id': 1, 'currency_code': 'CAD'}"
174354,266473188,2024-05-28 16:12:53,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
444686,218277521,2024-05-28 17:12:42,2024-05-28 4:00:00,2024-06-28 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
378995,885163474,2024-05-29 19:19:37,2024-05-29 4:00:00,2024-06-29 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
601476,529958945,2024-05-30 4:16:33,2024-05-30 4:00:00,2025-05-30 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
523059,370821257,2024-05-31 17:34:08,2024-05-31 4:00:00,2025-05-31 3:59:59,,,web,US,active,1.0,"{'item_id': 3, 'currency_code': 'USD'}"
803206,610664751,2024-06-01 14:07:32,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
901661,891326817,2024-06-01 14:35:46,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
244826,131468703,2024-06-02 0:35:52,2024-06-01 4:00:00,2024-07-01 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
893450,832570521,2024-06-02 15:57:47,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"
436813,158858418,2024-06-03 2:47:13,2024-06-02 4:00:00,2024-07-02 3:59:59,,,web,US,active,1.0,"{'item_id': 1, 'currency_code': 'USD'}"